Phone,Battery_Capacity_mAh,Active_Use_Score_h,Endurance_Rating_h,Call_Time_h,Web_Browsing_h,Video_Playback_h,Gaming_h,Release_Date,Brand,Chipset,Display_Size_inch,Display_Type,Source,Scrape_Date,Data_Type
iPhone 15 Pro Max,4441,16:01,118,N/A,N/A,N/A,N/A,2023-09-22,Apple,Apple A17 Pro,6.7,LTPO Super Retina XDR OLED,GSMArena MCP Scrape,2026-01-31,Scraped
iPhone 15 Pro,3274,12:58,86,N/A,N/A,N/A,N/A,2023-09-22,Apple,Apple A17 Pro,6.1,LTPO Super Retina XDR OLED,GSMArena MCP Scrape,2026-01-31,Scraped
iPhone 15 Plus,4383,16:33,111,N/A,N/A,N/A,N/A,2023-09-22,Apple,Apple A16 Bionic,6.7,Super Retina XDR OLED,GSMArena MCP Scrape,2026-01-31,Scraped
iPhone 15,3349,13:20,98,N/A,N/A,N/A,N/A,2023-09-22,Apple,Apple A16 Bionic,6.1,Super Retina XDR OLED,GSMArena MCP Scrape,2026-01-31,Scraped
Samsung Galaxy S24 Ultra,5000,13:49,N/A,N/A,N/A,N/A,N/A,2024-01-24,Samsung,Snapdragon 8 Gen 3,6.8,Dynamic LTPO AMOLED 2X,GSMArena MCP Scrape,2026-01-31,Scraped
Samsung Galaxy S24+,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,Samsung,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
Samsung Galaxy S24,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,Samsung,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
Google Pixel 8 Pro,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,Google,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
Google Pixel 8,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,Google,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
OnePlus 12,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,OnePlus,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
OnePlus 11,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,OnePlus,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
Xiaomi 14 Pro,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,Xiaomi,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
Xiaomi 13 Ultra,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,Xiaomi,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
OPPO Find X7 Ultra,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,OPPO,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
Vivo X100 Pro,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,Vivo,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
Honor Magic 6 Pro,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,Honor,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
Huawei Mate 60 Pro,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,Huawei,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
Motorola Edge 50 Pro,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,Motorola,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
ASUS ROG Phone 8 Pro,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,ASUS,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
Sony Xperia 1 VI,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,Sony,TBD,TBD,TBD,GSMArena MCP Scrape,2026-01-31,To Be Scraped
