Cycle,Capacity_Ah
0,40.47377
1,39.74161
2,39.1738
3,38.65528
4,38.22607
5,37.87145
6,37.59252
7,37.36191
8,37.19987
9,37.19053
10,37.07739
11,36.88368
12,36.71736
13,36.59978
14,36.66619
15,36.61086
16,36.54638
17,36.33753
18,36.22464
19,36.23458
20,36.27027
21,36.24041
22,36.10664
23,35.98213
24,35.91292
25,36.03076
26,36.00745
27,35.98432
28,35.81165
29,35.72769
30,35.6542
31,35.62122
32,35.57282
33,35.51669
34,35.4675
35,35.41944
36,35.37658
37,35.42832
38,35.38379
39,35.31179
40,35.2768
41,35.31015
42,35.40696
43,35.40902
44,35.36947
45,35.18052
46,35.11957
47,35.19459
48,35.19698
49,35.19098
50,35.02784
51,34.9345
52,34.87566
53,34.97723
54,34.97314
55,34.93844
56,34.75487
57,34.6835
58,34.64528
59,34.78701
60,34.77623
61,34.6877
62,34.55703
63,34.49965
64,34.61965
65,34.61021
66,34.59667
67,34.46577
68,34.40389
69,34.34647
70,34.33038
71,34.32636
72,34.29674
73,34.21107
74,34.17712
75,34.12276
76,34.18008
77,34.16113
78,34.07373
79,34.00637
80,33.94027
81,34.06709
82,34.06584
83,34.04285
84,33.89384
85,33.82988
86,33.78654
87,33.92259
88,33.96246
89,33.91859
90,33.7575
91,33.67991
92,33.63489
93,33.78833
94,33.76785
95,33.69954
96,33.502
97,33.45794
98,33.51377
99,33.5352
100,33.53273
101,33.37627
102,33.26068
103,33.17338
104,33.32144
105,33.31123
106,33.30519
107,33.11
108,33.04688
109,32.97825
110,32.93397
111,32.89887
112,32.85307
113,32.80703
114,32.73345
115,32.68134
116,32.68865
117,32.72046
118,32.64846
119,32.58965
120,32.52301
121,32.66622
122,32.69885
123,32.73229
124,32.64357
125,32.46152
126,32.39149
127,32.51917
128,32.58237
129,32.56738
130,32.41632
131,32.28181
132,32.19617
133,32.35413
134,32.40361
135,32.41264
136,32.19931
137,32.11455
138,32.04681
139,32.22603
140,32.35702
141,32.28245
142,32.04891
143,31.96108
144,31.91122
145,32.10659
146,32.1689
147,32.15735
148,31.92556
149,31.87202
150,31.82756
151,31.87825
152,31.99591
153,31.84475
154,31.71867
155,31.64521
156,31.55058
157,31.60953
158,31.58792
159,31.47969
160,31.37955
161,31.31315
162,31.48355
163,31.48882
164,31.54634
165,31.4611
166,31.27481
167,31.20275
168,31.24755
169,31.35092
170,31.33202
171,31.26068
172,31.07767
173,31.05681
174,31.09778
175,31.23527
176,31.22958
177,31.08514
178,30.92484
179,30.83761
180,30.92514
181,31.0453
182,31.03223
183,30.90312
184,30.75195
185,30.6794
186,30.78745
187,30.81818
188,30.82216
189,30.68209
190,30.54901
191,30.46555
192,30.40186
193,30.42561
194,30.4238
195,30.2978
196,30.21637
197,30.13971
198,30.08155
199,30.12989
200,30.11057
201,30.03775
202,29.97516
203,29.92896
204,30.12663
205,30.234
206,30.23469
207,30.14482
208,29.95819
209,29.89194
210,29.94963
211,30.03257
212,30.03789
213,29.96034
214,29.80735
215,29.74995
216,29.73704
217,29.87723
218,29.91549
219,29.91701
220,29.75089
221,29.66541
222,29.61697
223,29.77625
224,29.79162
225,29.78941
226,29.52461
227,29.45142
228,29.39835
229,29.59366
230,29.62329
231,29.6202
232,29.39547
233,29.32215
234,29.23073
235,29.25738
236,29.33561
237,29.29935
238,29.18293
239,29.08757
240,29.05263
241,29.00448
242,29.08749
243,29.06472
244,28.9404
245,28.86119
246,28.77746
247,28.98978
248,29.06101
249,29.02115
250,28.85222
251,28.77693
252,28.71041
253,28.85676
254,28.86475
255,28.86363
256,28.7492
257,28.63836
258,28.59158
259,28.6509
260,28.75111
261,28.74352
262,28.612
263,28.43875
264,28.37627
265,28.30627
266,28.53581
267,28.46134
268,28.48983
269,28.33209
270,28.25102
271,28.14348
272,28.37188
273,28.31774
274,28.28525
275,28.15658
276,28.0767
277,28.03549
278,28.01913
279,28.09267
280,28.07105
281,27.92506
282,27.8567
283,27.79383
284,27.72095
285,27.81682
286,27.83992
287,27.70255
288,27.58394
289,27.5016
290,27.74293
291,27.83341
292,27.82782
293,27.74143
294,27.57017
295,27.52585
296,27.55868
297,27.59625
298,27.543
