indicator,entropy,diversity,weight
H1_circadian_rhythm_disorder,0.8904445792641278,0.10955542073587221,0.07738300448323922
H2_metabolic_obesity_index,0.945145634132465,0.054854365867535004,0.03874564682733963
H3_visual_function_impairment,0.8971430346099427,0.10285696539005729,0.07265164024243494
H4_psychological_emotional,0.8831931559024283,0.1168068440975717,0.08250495027778922
S1_population_density,0.9072323794169677,0.09276762058303234,0.0655251666349148
S2_social_development_level,0.9001229005792795,0.09987709942072054,0.07054685181557498
S3_traffic_accident_rate,0.9202166535623045,0.07978334643769547,0.05635389845255258
S4_crime_rate,0.8818395796393188,0.1181604203606812,0.08346103074677062
N1_vegetation_coverage,0.9063114532147414,0.09368854678525862,0.06617565052660117
N2_biodiversity_index,0.9066657405389774,0.09333425946102258,0.06592540441905521
N3_climate_humidity_transparency,0.9079816580566299,0.09201834194337011,0.06499592370067454
N4_geographic_sunlight_elevation,0.8944592993245875,0.10554070067541255,0.0745472607258719
E1_lighting_energy_per_area,0.8692119865894015,0.13078801341059854,0.09238036201336415
E2_lighting_system_efficiency,0.8742763607549223,0.12572363924507768,0.08880320913381722
