Model,Battery_Capacity_mAh,Video_Playback_h,Video_Streaming_h,Audio_Playback_h,Design_Cycle_Life,Capacity_Retention_at_Cycles,Release_Year,Degradation_Rate_per_Cycle
iPhone 15 Pro Max,4422,29,25,95,1000,0.8,2023,0.00019999999999999996
iPhone 15 Pro,3274,23,20,75,1000,0.8,2023,0.00019999999999999996
iPhone 15 Plus,4383,26,20,100,1000,0.8,2023,0.00019999999999999996
iPhone 15,3349,20,16,80,1000,0.8,2023,0.00019999999999999996
iPhone 14 Pro Max,4323,29,25,95,500,0.8,2022,0.0003999999999999999
iPhone 14 Pro,3200,23,20,75,500,0.8,2022,0.0003999999999999999
iPhone 14 Plus,4325,26,20,100,500,0.8,2022,0.0003999999999999999
iPhone 14,3279,20,16,80,500,0.8,2022,0.0003999999999999999
iPhone 13 Pro Max,4352,28,25,95,500,0.8,2021,0.0003999999999999999
iPhone 13 Pro,3095,22,20,75,500,0.8,2021,0.0003999999999999999
iPhone 13,3227,19,15,75,500,0.8,2021,0.0003999999999999999
iPhone 13 mini,2406,17,13,55,500,0.8,2021,0.0003999999999999999
